"Response ID","Date submitted","Last page","Start language","Seed","Date started","Date last action","","Survey Introduction  Thank you for your interest!  This online survey is part of a study conducted by the University of British Columbia (UBC, Canada), and the Institute of Software Security at Hamburg University of Technology (TUHH, Germany). The goal of this study is to assess the usability (i.e., user experience) of an educational tool for Python programming jointly developed by UBC and TUHH. Such a tool is based on Generative Artificial Intelligence (GenAI) technologies and should support students in their Python coding tasks. The study is divided into two parts (rewarded separately) and should take, altogether, around 18 minutes.  PART 1: Technical Assessment (£0.50 reward)   	It consists of 4 generic programming questions.  	It takes around 3 min. 	Your answers will determine whether you meet our criteria to undergo the second part of the study.  	If you meet our participation criteria, you will be invited to take the second part of the survey (PART 2).    PART 2: Main Survey (£2.00 reward)   	Perform three coding tasks using our tool. 	Answer a set of questions about your experience while using the tool. 	It takes around 15 minutes.   IMPORTANT:   	To participate in this study, you must be the age of consent in the location from which you are completing this study. 	Please read the Participant Information Sheet before starting with the survey. The sheet can be accessed via this link: Study-PIS   If you would like to proceed with the Main Survey (PART 2), please answer the following questions by placing a check mark accordingly.  [I am the age of consent in the location from which you are completing this study]","Survey Introduction  Thank you for your interest!  This online survey is part of a study conducted by the University of British Columbia (UBC, Canada), and the Institute of Software Security at Hamburg University of Technology (TUHH, Germany). The goal of this study is to assess the usability (i.e., user experience) of an educational tool for Python programming jointly developed by UBC and TUHH. Such a tool is based on Generative Artificial Intelligence (GenAI) technologies and should support students in their Python coding tasks. The study is divided into two parts (rewarded separately) and should take, altogether, around 18 minutes.  PART 1: Technical Assessment (£0.50 reward)   	It consists of 4 generic programming questions.  	It takes around 3 min. 	Your answers will determine whether you meet our criteria to undergo the second part of the study.  	If you meet our participation criteria, you will be invited to take the second part of the survey (PART 2).    PART 2: Main Survey (£2.00 reward)   	Perform three coding tasks using our tool. 	Answer a set of questions about your experience while using the tool. 	It takes around 15 minutes.   IMPORTANT:   	To participate in this study, you must be the age of consent in the location from which you are completing this study. 	Please read the Participant Information Sheet before starting with the survey. The sheet can be accessed via this link: Study-PIS   If you would like to proceed with the Main Survey (PART 2), please answer the following questions by placing a check mark accordingly.  [I have read and understood the Participant Information Sheet]","Survey Introduction  Thank you for your interest!  This online survey is part of a study conducted by the University of British Columbia (UBC, Canada), and the Institute of Software Security at Hamburg University of Technology (TUHH, Germany). The goal of this study is to assess the usability (i.e., user experience) of an educational tool for Python programming jointly developed by UBC and TUHH. Such a tool is based on Generative Artificial Intelligence (GenAI) technologies and should support students in their Python coding tasks. The study is divided into two parts (rewarded separately) and should take, altogether, around 18 minutes.  PART 1: Technical Assessment (£0.50 reward)   	It consists of 4 generic programming questions.  	It takes around 3 min. 	Your answers will determine whether you meet our criteria to undergo the second part of the study.  	If you meet our participation criteria, you will be invited to take the second part of the survey (PART 2).    PART 2: Main Survey (£2.00 reward)   	Perform three coding tasks using our tool. 	Answer a set of questions about your experience while using the tool. 	It takes around 15 minutes.   IMPORTANT:   	To participate in this study, you must be the age of consent in the location from which you are completing this study. 	Please read the Participant Information Sheet before starting with the survey. The sheet can be accessed via this link: Study-PIS   If you would like to proceed with the Main Survey (PART 2), please answer the following questions by placing a check mark accordingly.  [I agree to participate in this research and I want to continue with the survey and tool experiments]","Please indicate your age:","Please indicate your gender:","Please indicate your gender: [Other]","Please select your country of residence:","Please select your country of residence: [Other]","Please select your highest educational level:","How many years of experience do you have working in software development?  ","How often do you apply the following techniques to debug your code?   [Conducting a threat assessment for the software.]","How often do you apply the following techniques to debug your code?   [Scanning code with an automatic code analysis tool.]","How often do you apply the following techniques to debug your code?   [Using a tool to scan for libraries with known vulnerabilities.]","How often do you apply the following techniques to debug your code?   [Code review by someone other than the developer.]","How often do you apply the following techniques to debug your code?   [Penetration testing.]","How often do you use Generative AI (GenAI) tools (e.g., Copilot) for coding?  ","How often do you apply GenAI coding tools in the following tasks?  [Code completion or suggestion while typing.]","How often do you apply GenAI coding tools in the following tasks?  [Code summarization or documentation generation.]","How often do you apply GenAI coding tools in the following tasks?  [Debugging (e.g., finding and fixing errors).]","How often do you apply GenAI coding tools in the following tasks?  [Code explanation (understanding unfamiliar code).]","How often do you apply GenAI coding tools in the following tasks?  [Code refactoring or optimization.]","How often do you apply GenAI coding tools in the following tasks?  [Generating tests or test cases.]","Are there any other tasks for which you use GenAI coding tools? ","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I avoid advanced GenAI features or options.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I avoid activities when using GenAI tools that are dangerous or risky.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [Despite the risks I use GenAI features that haven’t been proven to work.]","Attention Question! Please select ""somewhat agree"" to validate your participation.  [Strongly disagree]","Attention Question! Please select ""somewhat agree"" to validate your participation.  [Somewhat disagree]","Attention Question! Please select ""somewhat agree"" to validate your participation.  [Neither agree or disagree]","Attention Question! Please select ""somewhat agree"" to validate your participation.  [Somewhat agree]","Attention Question! Please select ""somewhat agree"" to validate your participation.  [Strongly agree]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I explore GenAI technology even if it’s not critical to my job.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I use GenAI tools because it’s a way for me to look good with peers.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [Its fun to try new GenAI technology that is not yet available to everyone such as being a participant in beta testing programs.]","Could you mention any reason (other than the ones mentioned in the previous question) that motivates you to engage with GenAI technologies when coding?","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools when I have just the built-in help for assistance.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I don’t feel confident to use and learn GenAI tools, as I have other strengths.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools when someone shows me how to do it first.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools even when no one is around to help me if I need it.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am confident in GenAI tools. I feel that it works well.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [GenAI tools are reliable. I can count on it to be correct for my use cases.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I feel safe that when I rely on GenAI, I will get the right answers.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I like using GenAI for decision making.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [I intend to use GenAI tools in the future.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [I plan to continue using GenAI tools.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [I will always try to use GenAI tools in my work.]","Please paste here the confirmation code generated by the tool. ","Did you use GenAI to solve the coding task? ","Did you notice the tool’s recommendation of checking the security of the code? ","Can you describe the reason why did you (or did you not) followed the tool’s recommendations?  ","How likely is it that you will check for security flaws in GenAI-generated code in the future? ","We are interested in any other comments you might have concerning your experience while solving the coding tasks. Please write any thoughts you’d like to share with us: ","How would you rate your software security knowledge/skills?","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I intend to use GenAI tools in the future.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I plan to continue using GenAI tools.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I will always try to use GenAI tools in my work.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [I avoid advanced GenAI features or options.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [I avoid activities when using GenAI tools that are dangerous or risky.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools.  [Despite the risks I use GenAI features that haven’t been proven to work.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am confident in GenAI tools. I feel that it works well.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [GenAI tools are reliable. I can count on it to be correct for my use cases.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I feel safe that when I rely on GenAI, I will get the right answers.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I like using GenAI for decision making.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools when I have just the built-in help for assistance.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I don’t feel confident to use and learn GenAI tools, as I have other strengths.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools when someone shows me how to do it first.]","Please assess the following statements based on your own thoughts and experiences working with GenAI-based coding tools. [I am able to use GenAI tools even when no one is around to help me if I need it.]","Initially, participants were informed that the purpose of this study was to assist in testing and debugging a tool under development. However, to minimize potential consciousness bias, the actual objective of the study was not disclosed at the outset. The true aim of the research is to investigate whether providing warnings about security issues in GenAI-generated code can encourage developers to adopt more security-aware behaviors, specifically, to assess whether such warnings prompt developers to review and address security concerns in the generated code. Additionally, the study examines whether different types of warnings lead to variations in developer behavior.     This initial omission was intentional, as revealing the true purpose upfront could have led participants to consciously alter their behavior by actively checking for security issues, thereby compromising the validity of their natural coding practices.  Do you still give us consent to use your answers for the purpose of this study?  Please note that your eligibility to receive the incentive is not contingent upon how you respond to this question. Upon completing the survey, you will receive the compensation for this part of the study.  ","Thank you for your interest in our survey. Unfortunately, you do not meet some of the requirements to participate in this study:   	Be at least 18 years old. 	Read the consent form or had it read to you. 	Be comfortable using the English language. 	Agree to participate in this research.   If you have any questions or inquiries, please do not hesitate to contact us at nicolas.diaz-ferreyra@tuhh.de ","Thank you for your response!  IMPORTANT  (i) Please open this link in a new tab to return to Prolific.  (ii) Then click ""SUBMIT"" in this window to record your answer. ","Total time","Group time: Informed Consent","Question time: ProlificID","Question time: Consent","Group time: Demographics","Question time: AGE","Question time: GENDER","Question time: COUNTRY","Question time: EDUCATION","Question time: EXPERIENCE1","Question time: EXPERIENCE2","Group time: GenAI EXPERIENCE","Question time: GEN1","Question time: GEN2","Question time: GEN3","Question time: GEN4","Question time: ATTEN1","Question time: GEN5","Group time: GenAI EXPERIENCE2","Question time: GEN9","Question time: GEN6","Question time: GEN7","Question time: GEN8","Group time: Tool Assessment","Question time: TOOL","Group time: Post Tool Assessment","Question time: PTOOL2","Question time: PTOOL1","Question time: PTOOL3","Question time: PTOOL4","Question time: PTOOL5","Group time: GenAI EXPERIENCE 3","Question time: SECURITY","Question time: GEN10","Question time: GEN11","Question time: GEN12","Question time: GEN13","Group time: DEBRIEFING","Question time: DEB1","Group time: Closing","Question time: NOQUAL1","Question time: COMPLETED"
"98","2025-12-08 10:22:15","9","en","683406876","2025-12-08 09:42:23","2025-12-08 10:22:15","5f73375bf67991000855a6d7","Yes","Yes","Yes","34","Male","","Greece","","Undergraduate degree (BSc., BA.)","1 to 2 years","OFTEN","RARELY","NEVER","SOMETIMES","RARELY","SOMETIMES","SOMETIMES","SOMETIMES","RARELY","OFTEN","RARELY","SOMETIMES","Language syntax reminder instead of searching online","SOMEHOW DISAGREE","SOMEHOW AGREE","DISAGREE","No","No","No","Yes","No","AGREE","DISAGREE","AGREE","I like to explore the new opportunities i have with AI in automations with RAGs and such.","DISAGREE","SOMEHOW DISAGREE","AGREE","AGREE","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","AGREE","AGREE","SOMEHOW AGREE","761528","NO","YES","It seems miningfull and nice approach to check the security of the code. Is an good extra step for security in case the developer miss the issues.","Very Likely","I dont have any!","AVERAGE","AGREE","AGREE","SOMEHOW AGREE","SOMETIMES","OFTEN","RARELY","AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","AGREE","SOMEHOW DISAGREE","AGREE","AGREE","YES",,"","2395.66","120.2",,,"217.77",,,,,,,"679.14",,,,,,,"171.27",,,,,"913.39",,"105.64",,,,,,"116.84",,,,,,"65.7",,"5.71",,
"99","2025-12-08 11:27:31","9","en","1333782627","2025-12-08 11:10:04","2025-12-08 11:27:31","6127f94d2af664941ae3bf4f","Yes","Yes","Yes","27","Male","","Portugal","","Undergraduate degree (BSc., BA.)","3 to 4 years","RARELY","ALWAYS","OFTEN","ALWAYS","RARELY","ALWAYS","ALWAYS","SOMETIMES","OFTEN","OFTEN","SOMETIMES","ALWAYS","No","DISAGREE","SOMEHOW AGREE","SOMEHOW AGREE","No","No","No","Yes","No","AGREE","DISAGREE","AGREE","Mostly to speed up my deliverables and to understand other people's code as I work in a massive codebase","AGREE","COMPLETELY DISAGREE","SOMEHOW DISAGREE","COMPLETELY AGREE","AGREE","AGREE","AGREE","SOMEHOW DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","761528","YES","YES","I mostly didn't follow the recommendations because I don't believe there would be a way to implement a solution without a massive code overhaul","Somewhat Likely","Nothing to the moment","BELOW AVERAGE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","RARELY","SOMETIMES","OFTEN","AGREE","AGREE","AGREE","DISAGREE","AGREE","DISAGREE","SOMEHOW DISAGREE","COMPLETELY AGREE","YES",,"","1050.77","5.81",,,"32.53",,,,,,,"66.83",,,,,,,"114.54",,,,,"644.06",,"98.66",,,,,,"59.15",,,,,,"22.43",,"6.76",,
"100","2025-12-08 16:46:54","9","en","1974146943","2025-12-08 15:04:22","2025-12-08 16:46:54","611e912ecd86ccea242bb5aa","Yes","Yes","Yes","41","Male","","South Africa","","College","> 5 years","ALWAYS","ALWAYS","ALWAYS","ALWAYS","ALWAYS","SOMETIMES","SOMETIMES","SOMETIMES","SOMETIMES","SOMETIMES","SOMETIMES","SOMETIMES","code refactoring and optimization","DISAGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","No","No","No","Yes","No","AGREE","DISAGREE","AGREE","learning and skill enhancement","SOMEHOW AGREE","SOMEHOW DISAGREE","SOMEHOW AGREE","COMPLETELY AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","AGREE","AGREE","AGREE","761528","YES","YES","no issues found","Likely","very interesting","ABOVE AVERAGE","AGREE","AGREE","AGREE","RARELY","SOMETIMES","NEVER","SOMEHOW AGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","SOMEHOW AGREE","AGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","AGREE","YES",,"","6154.88","17.35",,,"122.32",,,,,,,"414.52",,,,,,,"251.35",,,,,"5057.69",,"93.1",,,,,,"112.11",,,,,,"26.98",,"59.46",,
"101",,,"en","1442760110","2025-12-08 16:39:20","2025-12-08 16:39:20",,"N/A","N/A","N/A",,,,,,,,"","","","","",,"","","","","","",,"","","","N/A","N/A","N/A","N/A","N/A","","","",,"","","","","","","","","","","",,,,,,,,"","","","","","","","","","","","","","",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"102",,"4","en","1877483425","2025-12-08 16:52:21","2025-12-08 17:08:41","66a2741b8cc4486c4d2032d9","Yes","Yes","Yes","28","Female","","United Kingdom of Great Britain and Northern Ireland","","Graduate degree (MSc., Ph.D.)","> 5 years","SOMETIMES","SOMETIMES","SOMETIMES","RARELY","SOMETIMES","OFTEN","OFTEN","OFTEN","SOMETIMES","SOMETIMES","OFTEN","OFTEN","Generating code from scratch","COMPLETELY DISAGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","No","No","No","Yes","No","AGREE","SOMEHOW AGREE","AGREE","It’s kind of like working alongside someone who gets you, especially when code starts feeling tough or isolating. Instead of only asking for solutions, you lean on it to share the thinking, toss thoughts around, break through roadblocks fast, or simply keep the silence from weighing down. One rough second becomes a back-and-forth chat.","COMPLETELY AGREE","COMPLETELY DISAGREE","SOMEHOW DISAGREE","COMPLETELY AGREE","AGREE","AGREE","AGREE","AGREE","COMPLETELY AGREE","COMPLETELY AGREE","AGREE",,,,,,,,"","","","","","","","","","","","","","",,,,"982.31","57.1",,,"94.04",,,,,,,"399.38",,,,,,,"431.79",,,,,,,,,,,,,,,,,,,,,,,
"103","2025-12-09 10:03:42","9","en","1523260588","2025-12-09 09:31:05","2025-12-09 10:03:42","65f3ffb89b13487e9bba801f","Yes","Yes","Yes","23","Female","","Kenya","","Undergraduate degree (BSc., BA.)","2 to 3 years","RARELY","OFTEN","OFTEN","SOMETIMES","RARELY","ALWAYS","ALWAYS","ALWAYS","ALWAYS","OFTEN","OFTEN","ALWAYS","Brainstorming","DISAGREE","DISAGREE","SOMEHOW DISAGREE","No","No","No","Yes","No","SOMEHOW DISAGREE","SOMEHOW DISAGREE","SOMEHOW AGREE","It helps me deliver faster.","SOMEHOW AGREE","DISAGREE","DISAGREE","SOMEHOW AGREE","AGREE","AGREE","AGREE","SOMEHOW AGREE","AGREE","AGREE","AGREE","761528","YES","YES","I trusted the code","Somewhat Unlikely","It was an interesting experience since it focused mostly on GenAI ","AVERAGE","AGREE","AGREE","AGREE","RARELY","RARELY","SOMETIMES","AGREE","AGREE","AGREE","AGREE","AGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","YES",,"","1959.91","20.66",,,"78.13",,,,,,,"151.59",,,,,,,"118.32",,,,,"1248.57",,"83.24",,,,,,"141.8",,,,,,"105.81",,"11.79",,
"104","2025-12-09 09:58:34","9","en","898912724","2025-12-09 09:46:31","2025-12-09 09:58:34","6672d9dfb3878b6f6c5fa763","Yes","Yes","Yes","26","Female","","South Africa","","Graduate degree (MSc., Ph.D.)","3 to 4 years","OFTEN","OFTEN","OFTEN","OFTEN","SOMETIMES","ALWAYS","OFTEN","ALWAYS","ALWAYS","OFTEN","OFTEN","OFTEN","No","DISAGREE","DISAGREE","DISAGREE","No","No","No","Yes","No","AGREE","SOMEHOW DISAGREE","COMPLETELY AGREE","To give me suggestions and other coding ","AGREE","DISAGREE","COMPLETELY AGREE","SOMEHOW AGREE","COMPLETELY AGREE","AGREE","AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","761528","YES","YES","I followed the tool recommendation because it's the only way to get answers ","Likely","No comments ","ABOVE AVERAGE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","RARELY","NEVER","RARELY","SOMEHOW AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","SOMEHOW DISAGREE","COMPLETELY AGREE","SOMEHOW AGREE","YES",,"","726.74","9.85",,,"94.23",,,,,,,"93.83",,,,,,,"136.61",,,,,"176.15",,"73.68",,,,,,"94.25",,,,,,"12.27",,"35.87",,
"105","2025-12-09 19:54:23","9","en","1730354264","2025-12-09 19:38:08","2025-12-09 19:54:23","67bae34ff802e124adfe7189","Yes","Yes","Yes","53","Male","","United Kingdom of Great Britain and Northern Ireland","","Undergraduate degree (BSc., BA.)","> 5 years","OFTEN","OFTEN","OFTEN","ALWAYS","ALWAYS","SOMETIMES","ALWAYS","RARELY","SOMETIMES","SOMETIMES","SOMETIMES","RARELY","N/A","DISAGREE","SOMEHOW AGREE","SOMEHOW AGREE","No","No","No","Yes","No","AGREE","SOMEHOW DISAGREE","AGREE","To save time - sometimes I just need a quick block of code or script","COMPLETELY AGREE","COMPLETELY DISAGREE","SOMEHOW AGREE","COMPLETELY AGREE","AGREE","SOMEHOW AGREE","SOMEHOW DISAGREE","SOMEHOW AGREE","COMPLETELY AGREE","COMPLETELY AGREE","AGREE","761528","YES","YES","I wanted to see if there were issues that I was able to resolve.","Very Likely","I trusted the results of the AI generated code more after checking with the security tool","ABOVE AVERAGE","AGREE","AGREE","AGREE","NEVER","SOMETIMES","SOMETIMES","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","COMPLETELY AGREE","COMPLETELY DISAGREE","SOMEHOW AGREE","COMPLETELY AGREE","YES",,"","977.99","19.67",,,"39.44",,,,,,,"66.6",,,,,,,"76.92",,,,,"582.83",,"61.88",,,,,,"78.64",,,,,,"28.89",,"23.12",,
"106","2025-12-09 20:34:33","9","en","1679291191","2025-12-09 19:51:08","2025-12-09 20:34:33","605cb6593cc166d022a9d17c","Yes","Yes","Yes","30","Female","","South Africa","","College","2 to 3 years","RARELY","SOMETIMES","OFTEN","OFTEN","OFTEN","ALWAYS","ALWAYS","ALWAYS","ALWAYS","OFTEN","OFTEN","SOMETIMES","No","DISAGREE","SOMEHOW AGREE","DISAGREE","No","No","No","Yes","No","AGREE","DISAGREE","COMPLETELY AGREE","It helps me work efficiently and I use less time thinking about perfecting code and more time thinking about my actual solution and how to implement it. ","AGREE","DISAGREE","SOMEHOW DISAGREE","AGREE","COMPLETELY AGREE","AGREE","AGREE","SOMEHOW AGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","761528","YES","YES","I did follow the tool's recommendations. The tool seemed trustworthy in validating knowledge I have learnt before that random generators are not suitable for security purposes so it did not only catch errors but also potential vulnerabilities in the code","Very Likely","I loved the suggestions as I coded. They really saved time for me. I just spent time thinking about what to write and less time writing it. The security check tool seemed efficient but also not rigid that I would not be able to carry on without it. Allows for discretion over what I change because of it. Sometimes GenAI tools get it wrong when it comes to intention of code that I as a developer write, and I would like to be able to carry on if I am confident in the code that I am writing and want to ignore suggestions. ","AVERAGE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","NEVER","RARELY","RARELY","COMPLETELY AGREE","AGREE","AGREE","SOMEHOW DISAGREE","AGREE","DISAGREE","DISAGREE","AGREE","YES",,"","2607.01","30.78",,,"71.01",,,,,,,"88.25",,,,,,,"130.7",,,,,"1880.88",,"269.16",,,,,,"85.11",,,,,,"38.45",,"12.67",,
"107",,"4","en","2058784778","2025-12-09 19:51:45","2025-12-09 20:06:15","6932bac20fb8bc77a2965352","Yes","Yes","Yes","29","Male","","Sweden","","College","1 to 2 years","NEVER","SOMETIMES","SOMETIMES","OFTEN","SOMETIMES","OFTEN","SOMETIMES","OFTEN","SOMETIMES","OFTEN","OFTEN","OFTEN","no","SOMEHOW DISAGREE","AGREE","SOMEHOW DISAGREE","No","No","No","Yes","No","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","It helps me focus more on problem solving rather than code writing.","AGREE","SOMEHOW AGREE","AGREE","SOMEHOW AGREE","AGREE","AGREE","SOMEHOW AGREE","SOMEHOW AGREE","AGREE","AGREE","AGREE","",,,,,,,"","","","","","","","","","","","","","",,,,"873.48","19.13",,,"77.41",,,,,,,"97.78",,,,,,,"116.46",,,,,"562.7",,,,,,,,,,,,,,,,,,
"108","2025-12-09 20:56:25","9","en","360796092","2025-12-09 20:45:28","2025-12-09 20:56:25","67194d1ba278571e0e4b6f87","Yes","Yes","Yes","26","Male","","Italy","","Graduate degree (MSc., Ph.D.)","> 5 years","OFTEN","OFTEN","OFTEN","OFTEN","OFTEN","ALWAYS","OFTEN","ALWAYS","OFTEN","OFTEN","OFTEN","OFTEN","code generation (entire functions)","COMPLETELY DISAGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","No","No","No","Yes","No","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","it helps me to save a lot of time","COMPLETELY AGREE","COMPLETELY DISAGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","761528","YES","YES","security problems","Very Likely","nice. now i will check every time for security issues","VERY HIGH","COMPLETELY AGREE","COMPLETELY AGREE","COMPLETELY AGREE","ALWAYS","ALWAYS","ALWAYS","COMPLETELY AGREE","COMPLETELY AGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","COMPLETELY AGREE","COMPLETELY DISAGREE","COMPLETELY DISAGREE","COMPLETELY AGREE","YES",,"","659.93","6.19",,,"26.97",,,,,,,"71.39",,,,,,,"53.37",,,,,"350.89",,"61.95",,,,,,"50.43",,,,,,"26.36",,"12.38",,
"109",,"-1","en","294530743","2025-12-09 21:45:59","2025-12-09 21:45:59","67194d1ba278571e0e4b6f87","N/A","N/A","N/A",,,,,,,,"","","","","",,"","","","","","",,"","","","N/A","N/A","N/A","N/A","N/A","","","",,"","","","","","","","","","","",,,,,,,,"","","","","","","","","","","","","","",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"110",,,"en","550899468","2025-12-09 21:46:03","2025-12-09 21:46:03",,"N/A","N/A","N/A",,,,,,,,"","","","","",,"","","","","","",,"","","","N/A","N/A","N/A","N/A","N/A","","","",,"","","","","","","","","","","",,,,,,,,"","","","","","","","","","","","","","",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"111","2025-12-10 02:35:21","9","en","2075248798","2025-12-10 01:47:30","2025-12-10 02:35:21","6623c5f5e925484c99ce611a","Yes","Yes","Yes","42","Male","","Estonia","","Graduate degree (MSc., Ph.D.)","> 5 years","SOMETIMES","RARELY","RARELY","RARELY","RARELY","OFTEN","SOMETIMES","SOMETIMES","OFTEN","SOMETIMES","OFTEN","RARELY","Building new functionalities using existing architectural limitations","DISAGREE","DISAGREE","DISAGREE","No","No","No","Yes","No","AGREE","DISAGREE","SOMEHOW DISAGREE","One cannot move fast on own - the code / features created by GenAI per one prompt can have the volume of several hours or even days. Nothing complex, but the volume allows to move fast, which is especially critical when trying to create a SaaS product","DISAGREE","DISAGREE","SOMEHOW AGREE","AGREE","SOMEHOW DISAGREE","SOMEHOW DISAGREE","SOMEHOW AGREE","SOMEHOW AGREE","AGREE","COMPLETELY AGREE","AGREE","761528","NO","YES","They did not appear to be guiding the coding, more than just simple auto-complete","Likely","Using a Regex question is a very language specific format. Since I do not program Python every day I could theoretically know Regex, but I will never know the fine nuances of Python regex","ABOVE AVERAGE","AGREE","COMPLETELY AGREE","AGREE","RARELY","SOMETIMES","RARELY","SOMEHOW AGREE","DISAGREE","SOMEHOW AGREE","SOMEHOW AGREE","SOMEHOW AGREE","DISAGREE","SOMEHOW AGREE","AGREE","YES",,"","2873.32","14.66",,,"46.58",,,,,,,"121.27",,,,,,,"168.95",,,,,"2241.08",,"114.98",,,,,,"102.94",,,,,,"28.06",,"34.8",,
"112",,,"en","166596064","2025-12-10 04:20:01","2025-12-10 04:20:01",,"N/A","N/A","N/A",,,,,,,,"","","","","",,"","","","","","",,"","","","N/A","N/A","N/A","N/A","N/A","","","",,"","","","","","","","","","","",,,,,,,,"","","","","","","","","","","","","","",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
